,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
1246,202520716,864691135384868865,864691135771609595,1940,815.328,586.088,896.28,-202520716,Unknown
1247,238109567,864691135538103748,864691135771609595,4616,884.024,577.32,884.84,-238109567,Unknown
1248,222665009,864691136586512750,864691135771609595,4068,849.472,576.976,791.32,-222665009,Unknown
1249,205765369,864691135098487085,864691135771609595,9564,826.888,495.776,915.52,-205765369,Unknown
1250,234907778,864691135809621708,864691135771609595,19780,895.568,373.152,844.76,-234907778,Unknown
1251,227805904,864691134906469191,864691135771609595,184,881.72,387.888,854.04,-227805904,Unknown
1252,233178007,864691135191415365,864691135771609595,17256,891.784,545.96,822.16,-233178007,Unknown
1253,227778402,864691135573683678,864691135771609595,23512,879.888,377.192,813.36,-227778402,Unknown
1254,239402357,864691135480214219,864691135771609595,19808,905.232,348.976,805.08,-239402357,Unknown
1255,218929195,864691135725072488,864691135771609595,22568,861.168,414.32,850.16,-218929195,Unknown
1256,201599062,864691135187932962,864691135771609595,6688,816.424,519.928,827.5600000000001,-201599062,Unknown
1257,264169924,864691135322496084,864691135771609595,1076,948.16,570.888,904.04,-264169924,Unknown
1258,211921122,864691135494434448,864691135771609595,6680,837.248,536.712,891.0,-211921122,Unknown
1259,187474137,864691135597361648,864691135771609595,1540,777.936,566.208,850.76,-187474137,Unknown
1260,215536218,864691135523512843,864691135771609595,2680,838.488,453.752,938.0,-215536218,Unknown
1261,220726065,864691135415076780,864691135771609595,15940,855.072,451.616,847.76,-220726065,Unknown
1262,214235695,864691135934530484,864691135771609595,2924,843.312,529.744,881.76,-214235695,Unknown
1263,185540207,864691136704555382,864691135771609595,400,771.62,576.348,858.6800000000001,-185540207,Unknown
1264,213603117,864691135293050124,864691135771609595,1932,848.216,479.832,900.16,3342685,23P
1265,237687764,864691135647442755,864691135771609595,5464,892.904,557.024,858.04,-237687764,Unknown
1266,225597296,864691135240826425,864691135771609595,30916,873.624,398.448,864.36,-225597296,Unknown
1267,219255407,864691135861808606,864691135771609595,9056,855.144,437.968,851.0,-219255407,Unknown
1268,201979755,864691136064809052,864691135771609595,19556,801.188,534.16,868.36,-201979755,Unknown
1269,205962360,864691135992523656,864691135771609595,15936,818.1080000000001,546.628,953.12,-205962360,Unknown
1270,230374672,864691135294987186,864691135771609595,2156,870.416,567.456,881.8000000000001,-230374672,Unknown
1271,215780374,864691135987226760,864691135771609595,5176,848.2760000000001,522.64,844.5600000000001,-215780374,Unknown
1272,235995816,864691135015458096,864691135771609595,13928,891.144,531.176,900.72,-235995816,Unknown
1273,238840831,864691135749944680,864691135771609595,5208,904.064,374.496,783.6800000000001,-238840831,Unknown
1274,233178944,864691136276447250,864691135771609595,17292,895.904,546.644,822.08,-233178944,Unknown
1275,216090685,864691136289789714,864691135771609595,4084,840.592,531.208,828.6800000000001,-216090685,Unknown
1276,230510966,864691135508290258,864691135771609595,26016,873.544,469.312,873.8000000000001,-230510966,Unknown
1277,208822553,864691135382367986,864691135771609595,2776,817.2520000000001,546.404,862.76,-208822553,Unknown
1278,214284132,864691136780501870,864691135771609595,648,845.048,529.144,876.6800000000001,-214284132,Unknown
1279,208037448,864691136688205174,864691135771609595,8620,826.144,580.352,891.04,-208037448,Unknown
1280,222521919,864691135991459720,864691135771609595,8760,861.224,489.488,843.24,-222521919,Unknown
1281,213871551,864691135595711811,864691135771609595,16700,847.928,463.08,921.0,-213871551,Unknown
1282,215439000,864691135579773300,864691135771609595,3756,833.504,541.264,776.96,-215439000,Unknown
1283,225598033,864691135471416363,864691135771609595,3308,876.448,398.264,859.5600000000001,-225598033,Unknown
1284,232623277,864691135751998344,864691135771609595,23256,886.224,453.12,886.9200000000001,-232623277,Unknown
1285,222551337,864691135988539528,864691135771609595,2588,857.088,493.056,852.96,-222551337,Unknown
1286,221761008,864691133590630212,864691135771609595,10528,855.552,444.04,852.4,-221761008,Unknown
1287,233178029,864691135309789780,864691135771609595,6380,891.76,546.564,824.48,-233178029,Unknown
1288,211920864,864691136477692807,864691135771609595,5324,835.64,536.096,891.36,-211920864,Unknown
1289,221867909,864691135988292608,864691135771609595,10576,864.508,529.96,855.5600000000001,-221867909,Unknown
1290,228020495,864691136023719225,864691135771609595,836,871.24,399.84,842.48,3343039,5P-NP
1291,231103246,864691135684442807,864691135771609595,1920,880.168,537.136,865.24,-231103246,Unknown
1292,216335661,864691135715049105,864691135771609595,5472,848.72,563.904,809.6,-216335661,Unknown
1293,217066806,864691136586514286,864691135771609595,4816,847.7520000000001,575.128,797.04,-217066806,Unknown
1294,239401335,864691135574223326,864691135771609595,21056,901.072,353.152,807.4,-239401335,Unknown
1295,258674859,864691135683253234,864691135771609595,1984,882.832,532.456,890.84,-258674859,Unknown
1296,216975356,864691135938606004,864691135771609595,720,835.5,546.7,912.8,-216975356,Unknown
1297,208002721,864691136685664366,864691135771609595,4832,820.6,549.904,929.64,-208002721,Unknown
1298,229384015,864691135990037896,864691135771609595,25724,866.684,407.476,847.04,-229384015,Unknown
1299,244755468,864691134908317050,864691135771609595,2680,912.384,561.952,898.48,-244755468,Unknown
1300,205764531,864691135575747012,864691135771609595,948,823.5600000000001,499.956,917.92,-205764531,Unknown
1301,212460019,864691135649169524,864691135771609595,12004,835.188,580.808,865.8000000000001,-212460019,Unknown
1302,221761001,864691135573642718,864691135771609595,42952,855.696,438.896,854.88,-221761001,Unknown
1303,194771237,864691135986983816,864691135771609595,24820,789.832,533.5360000000001,868.0,-194771237,Unknown
1304,211770921,864691135986776968,864691135771609595,14216,837.192,449.512,942.28,-211770921,Unknown
1305,242925740,864691136702549366,864691135771609595,2876,911.776,572.192,864.48,-242925740,Unknown
1306,231913848,864691135467639339,864691135771609595,12564,898.384,378.504,791.12,-231913848,Unknown
1307,226186115,864691136719069814,864691135771609595,21676,870.04,489.696,839.24,-226186115,Unknown
1308,212258962,864691135272287761,864691135771609595,2508,839.504,545.568,884.64,-212258962,Unknown
1309,232689647,864691135182278126,864691135771609595,1132,886.364,460.112,828.4,-232689647,Unknown
1310,251732146,864691135591195459,864691135771609595,12588,919.028,556.38,774.44,-251732146,Unknown
1311,213055603,864691135794991774,864691135771609595,5156,843.568,540.28,824.36,-213055603,Unknown
1312,198995011,864691136063467100,864691135771609595,12724,801.296,555.2,849.52,-198995011,Unknown
1313,222988663,864691135594468468,864691135771609595,3768,854.864,517.984,851.36,-222988663,Unknown
1314,205620463,864691136683568502,864691135771609595,19464,820.24,536.864,766.9200000000001,-205620463,Unknown
1315,209777948,864691135400463346,864691135771609595,8856,826.672,575.456,888.24,-209777948,Unknown
1316,235998488,864691135647321411,864691135771609595,1820,898.08,535.064,903.04,-235998488,Unknown
1317,216251394,864691135745789832,864691135771609595,5840,846.336,548.872,817.36,-216251394,Unknown
1318,222059412,864691136686076526,864691135771609595,712,852.048,456.88,857.2,-222059412,Unknown
1319,244755145,864691136637197174,864691135771609595,3576,911.104,561.936,898.2,-244755145,Unknown
1320,222059051,864691136702120302,864691135771609595,24836,850.592,469.288,851.12,-222059051,Unknown
1321,243216198,864691134906899578,864691135771609595,1728,904.696,560.144,793.84,-243216198,Unknown
1322,230510957,864691136311738941,864691135771609595,3432,873.432,468.984,876.08,-230510957,Unknown
1323,250134554,864691135607130435,864691135771609595,3168,923.184,515.968,819.8000000000001,-250134554,Unknown
1324,204887540,864691136644621023,864691135771609595,30364,827.384,450.008,861.2,-204887540,Unknown
1325,213671824,864691135771609595,864691135771609595,1848,843.7760000000001,453.832,860.08,3343404,23P
1326,215922648,864691135654817792,864691135771609595,3108,848.976,472.648,903.92,-215922648,Unknown
1327,214440220,864691135552663748,864691135771609595,3348,833.32,542.968,860.44,-214440220,Unknown
1328,205221924,864691135480115755,864691135771609595,26436,827.6,370.576,835.4,-205221924,Unknown
1329,212860086,864691135725826623,864691135771609595,37448,835.992,538.176,795.04,-212860086,Unknown
1330,250133472,864691135158486597,864691135771609595,4660,917.72,516.032,819.64,-250133472,Unknown
1331,205765900,864691135098485549,864691135771609595,4728,829.6320000000001,492.44,912.2,-205765900,Unknown
1332,226185941,864691136702694518,864691135771609595,12004,868.496,490.424,841.36,-226185941,Unknown
1333,211963904,864691135157886253,864691135771609595,13336,842.808,455.832,930.92,-211963904,Unknown
1334,213577329,864691135170525985,864691135771609595,3968,837.664,532.364,820.36,-213577329,Unknown
1335,228690504,864691136695039862,864691135771609595,964,880.928,453.648,882.76,-228690504,Unknown
1336,213906169,864691136024648328,864691135771609595,10852,847.304,490.992,892.4,-213906169,Unknown
1337,212167800,864691135171747105,864691135771609595,9860,837.6560000000001,538.448,893.52,-212167800,Unknown
1338,212860050,864691136001123976,864691135771609595,15284,835.7760000000001,538.312,792.5600000000001,-212860050,Unknown
1339,214440840,864691135401497586,864691135771609595,520,835.356,541.0360000000001,862.28,-214440840,Unknown
1340,240137566,864691135580721092,864691135771609595,7248,907.816,515.96,897.0,-240137566,Unknown
1341,212835278,864691135645519171,864691135771609595,26516,847.456,564.064,804.52,-212835278,Unknown
1342,205997618,864691135937211572,864691135771609595,15496,825.3960000000001,544.668,965.96,-205997618,Unknown
1343,222988997,864691135988904328,864691135771609595,6588,857.528,514.5600000000001,855.24,-222988997,Unknown
1344,258677920,864691135015369776,864691135771609595,19108,890.832,533.448,898.12,-258677920,Unknown
1345,226542985,864691133091703384,864691135771609595,17860,875.792,530.328,881.96,-226542985,Unknown
1346,214283848,864691136010348424,864691135771609595,8128,844.096,527.784,871.6800000000001,-214283848,Unknown
1347,187964002,864691134607306968,864691135771609595,16556,774.528,531.952,868.6800000000001,-187964002,Unknown
1348,221645339,864691136681696374,864691135771609595,4468,850.7280000000001,477.064,900.0,-221645339,Unknown
1349,200227820,864691135935490832,864691135771609595,3768,813.152,365.064,836.84,-200227820,Unknown
1350,205221726,864691134997734377,864691135771609595,7296,826.6560000000001,368.552,834.0,-205221726,Unknown
1351,222059720,864691135414973612,864691135771609595,24912,853.992,456.304,850.32,-222059720,Unknown
1352,226263531,864691135218848101,864691135771609595,19620,872.976,488.76,831.6800000000001,-226263531,Unknown
1353,219984919,864691135447702514,864691135771609595,21004,851.176,583.48,784.52,-219984919,Unknown
1354,249856755,864691135989973896,864691135771609595,23876,925.24,512.952,894.52,-249856755,Unknown
1355,228020944,864691135593511528,864691135771609595,4140,872.296,397.608,841.9200000000001,-228020944,Unknown
1356,187841196,864691136521831825,864691135771609595,16772,768.968,534.288,872.0,3343783,5P-IT
1357,226262082,864691135443208946,864691135771609595,3048,866.448,491.936,833.28,-226262082,Unknown
1358,228047547,864691134851082929,864691135771609595,5676,877.256,389.48,833.76,-228047547,Unknown
1359,219459901,864691135277557427,864691135771609595,3364,858.024,552.504,879.5600000000001,-219459901,Unknown
1360,207942342,864691135445762706,864691135771609595,11856,830.128,548.808,916.4,-207942342,Unknown
1361,212264158,864691135704930146,864691135771609595,6108,847.072,405.024,841.0,-212264158,Unknown
1362,251011949,864691135490321255,864691135771609595,10828,915.16,554.328,914.16,-251011949,Unknown
1363,250135613,864691135608947523,864691135771609595,28160,927.968,516.784,820.9200000000001,-250135613,Unknown
1364,216251295,864691135444652018,864691135771609595,1484,845.58,551.332,817.48,-216251295,Unknown
1365,195026589,864691135725762879,864691135771609595,516,799.048,552.148,872.76,-195026589,Unknown
1366,228679161,864691135538058610,864691135771609595,3028,867.016,527.904,849.6,-228679161,Unknown
1367,212859626,864691136029420424,864691135771609595,11508,834.136,537.64,790.2,-212859626,Unknown
1368,193467292,864691136052633180,864691135771609595,3160,795.472,558.392,850.6800000000001,-193467292,Unknown
1369,204887811,864691135113395353,864691135771609595,4248,828.4200000000001,449.176,861.6800000000001,-204887811,Unknown
1370,232690631,864691135508497874,864691135771609595,3196,892.192,459.872,823.96,-232690631,Unknown
1371,233644176,864691135608314947,864691135771609595,2240,893.04,543.992,875.16,-233644176,Unknown
1372,221865640,864691135986999432,864691135771609595,2048,852.256,523.104,854.88,-221865640,Unknown
1373,222551546,864691135490841028,864691135771609595,3664,858.136,491.552,854.28,-222551546,Unknown
1374,226543541,864691135645806659,864691135771609595,3420,877.6320000000001,523.0,881.64,-226543541,Unknown
1375,222058931,864691136033351816,864691135771609595,11768,850.104,455.712,857.32,-222058931,Unknown
1376,216852338,864691135508107716,864691135771609595,10100,834.424,543.72,900.76,-216852338,Unknown
1377,174330332,864691135036098948,864691135771609595,9728,742.576,528.072,873.44,-174330332,Unknown
1378,228689860,864691135459450155,864691135771609595,7972,879.08,454.736,882.44,-228689860,Unknown
1379,221866746,864691136443751043,864691135771609595,3484,858.504,523.7,858.04,-221866746,Unknown
1380,205695435,864691135416259719,864691135771609595,5680,820.592,545.688,937.04,-205695435,Unknown
1381,209778275,864691135577122288,864691135771609595,9684,827.932,570.72,885.44,-209778275,Unknown
1382,221865618,864691136011988872,864691135771609595,7124,852.272,521.5360000000001,853.8000000000001,-221865618,Unknown
1383,219921410,864691135659788800,864691135771609595,13616,857.104,493.312,870.24,-219921410,Unknown
1384,237567366,864691136693788790,864691135771609595,4100,889.368,520.52,888.48,-237567366,Unknown
1385,238329171,864691135937707444,864691135771609595,15620,833.8240000000001,558.064,866.32,-238329171,Unknown
1386,222666161,864691136032076424,864691135771609595,20756,851.8480000000001,577.496,789.8000000000001,-222666161,Unknown
1387,233566421,864691135132404517,864691135771609595,13156,888.4440000000001,547.824,858.44,-233566421,Unknown
1388,226398943,864691135864678622,864691135771609595,12168,869.008,471.656,872.8000000000001,-226398943,Unknown
1389,233849472,864691135732596628,864691135771609595,628,889.1320000000001,590.124,763.6800000000001,-233849472,Unknown
1390,227804757,864691133954925738,864691135771609595,46736,877.112,388.328,853.9200000000001,-227804757,Unknown
1391,208828426,864691135444359518,864691135771609595,16080,829.648,544.556,860.5600000000001,-208828426,Unknown
1392,226263538,864691135489048260,864691135771609595,5048,872.976,489.164,831.4,-226263538,Unknown
1393,204906355,864691135771609595,864691135771609595,1612,826.472,363.44,825.48,3344177,23P
1394,261018406,864691135602425155,864691135771609595,9736,951.704,508.936,909.04,-261018406,Unknown
1395,185540674,864691135405276914,864691135771609595,5624,774.184,575.264,858.32,-185540674,Unknown
1396,219921957,864691136903064498,864691135771609595,4860,859.248,489.984,874.88,-219921957,Unknown
1397,218929586,864691136023410568,864691135771609595,18564,862.816,421.712,854.04,-218929586,Unknown
1398,243216498,864691135640184749,864691135771609595,4076,906.152,562.712,791.8000000000001,-243216498,Unknown
1399,219459041,864691135846249744,864691135771609595,6452,854.088,542.4,874.72,-219459041,Unknown
1400,209725416,864691135163822625,864691135771609595,5340,832.624,543.304,900.5600000000001,-209725416,Unknown
1401,221684804,864691135445930386,864691135771609595,9828,852.8000000000001,473.608,851.64,-221684804,Unknown
1402,235996810,864691135642234947,864691135771609595,3144,892.696,532.168,900.72,-235996810,Unknown
1403,226506400,864691135988835720,864691135771609595,312,870.936,533.436,844.0,-226506400,Unknown
1404,215537368,864691135350020850,864691135771609595,2484,841.416,453.968,932.0,-215537368,Unknown
1405,240425285,864691136846359406,864691135771609595,10468,899.9440000000001,547.604,820.12,-240425285,Unknown
1406,193467124,864691134480096951,864691135771609595,16348,794.864,557.7760000000001,849.84,-193467124,Unknown
1407,198059269,864691133200771218,864691135771609595,4008,810.8480000000001,390.808,884.96,-198059269,Unknown
1408,221992068,864691135450725106,864691135771609595,5456,862.684,522.892,863.32,-221992068,Unknown
1409,185541040,864691135569602910,864691135771609595,13596,775.796,573.724,855.28,-185541040,Unknown
1410,221729562,864691135662382814,864691135771609595,13172,859.288,481.224,864.9200000000001,-221729562,Unknown
1411,234550180,864691135142303105,864691135771609595,11756,894.424,355.232,803.88,-234550180,Unknown
1412,216371834,864691135961262428,864691135771609595,7080,849.376,569.888,801.72,-216371834,Unknown
1413,232175926,864691136680637558,864691135771609595,4508,886.264,372.632,808.04,-232175926,Unknown
1414,208528447,864691136052182620,864691135771609595,1556,823.468,535.356,863.76,-208528447,Unknown
1415,221760753,864691136812054899,864691135771609595,13124,854.272,451.976,850.24,-221760753,Unknown
1416,213743317,864691136680618614,864691135771609595,14908,846.088,463.128,918.12,-213743317,Unknown
1417,230511159,864691136845851246,864691135771609595,13552,874.336,463.264,879.52,-230511159,Unknown
1418,227688369,864691135725591871,864691135771609595,10692,869.808,796.04,882.04,3344412,23P
1419,195285269,864691135623952112,864691135771609595,1344,787.072,559.808,877.0,-195285269,Unknown
1420,194771641,864691135437309682,864691135771609595,1100,792.464,534.768,868.6800000000001,-194771641,Unknown
1421,242630262,864691136699474550,864691135771609595,8356,907.336,505.992,821.5600000000001,-242630262,Unknown
1422,222892789,864691135987409544,864691135771609595,35144,857.192,417.544,844.9200000000001,-222892789,Unknown
1423,222666211,864691136586532462,864691135771609595,5120,852.0,576.408,792.8000000000001,-222666211,Unknown
1424,218929058,864691134307338212,864691135771609595,3296,860.384,416.688,851.9200000000001,-218929058,Unknown
1425,233548439,864691134914188154,864691135771609595,6376,889.224,541.208,868.76,-233548439,Unknown
1426,219256062,864691136809541230,864691135771609595,3720,858.5600000000001,430.064,856.36,-219256062,Unknown
1427,219625337,864691135986806920,864691135771609595,2244,861.7760000000001,559.64,883.84,-219625337,Unknown
1428,221866291,864691135607964483,864691135771609595,12928,856.2,525.6080000000001,857.32,-221866291,Unknown
1429,222059622,864691135578023445,864691135771609595,4472,853.2,470.424,853.28,-222059622,Unknown
1430,219625491,864691135447104170,864691135771609595,5760,862.496,558.472,884.16,-219625491,Unknown
1431,249856418,864691135398116594,864691135771609595,30208,924.24,515.872,893.5600000000001,-249856418,Unknown
1432,208972720,864691136699337078,864691135771609595,504,818.144,549.76,855.8000000000001,-208972720,Unknown
1433,243343354,864691136050175368,864691135771609595,12736,913.04,436.92,890.76,-243343354,Unknown
1434,219255570,864691134211934383,864691135771609595,5900,855.912,435.968,854.64,-219255570,Unknown
1435,216852559,864691135644750659,864691135771609595,14316,835.2760000000001,544.98,908.68,-216852559,Unknown
1436,229460396,864691134158940306,864691135771609595,6800,867.7040000000001,418.76,854.52,-229460396,Unknown
1437,180969706,864691136227288657,864691135771609595,308,762.288,529.952,871.76,-180969706,Unknown
1438,205243088,864691135515566020,864691135771609595,6516,827.76,524.864,836.28,-205243088,Unknown
1439,208003068,864691136699740790,864691135771609595,3568,822.152,549.5600000000001,930.16,-208003068,Unknown
1440,194771088,864691135354927823,864691135771609595,21224,788.696,535.864,866.76,-194771088,Unknown
1441,236778658,864691134914856826,864691135771609595,16812,883.472,537.5360000000001,836.36,-236778658,Unknown
1442,222521994,864691135629986883,864691135771609595,3388,861.48,490.296,847.4,-222521994,Unknown
1443,209747272,864691135166765857,864691135771609595,3320,832.368,539.768,778.8000000000001,-209747272,Unknown
1444,214440429,864691136402571538,864691135771609595,3192,834.224,539.336,861.84,-214440429,Unknown
1445,221866881,864691135432526322,864691135771609595,8440,859.392,524.216,852.48,-221866881,Unknown
1446,187965483,864691135513063499,864691135771609595,7748,780.58,534.5600000000001,868.0,-187965483,Unknown
1447,249856942,864691135302001904,864691135771609595,8452,925.728,514.056,895.96,-249856942,Unknown
1448,216371206,864691135750347009,864691135771609595,2492,848.048,570.424,801.76,-216371206,Unknown
1449,221865805,864691135607964483,864691135771609595,13984,853.224,524.944,859.28,-221865805,Unknown
1450,215536663,864691136737842294,864691135771609595,18836,840.256,451.88,937.48,-215536663,Unknown
1451,247377324,864691135513332210,864691135771609595,21072,919.776,584.416,865.36,-247377324,Unknown
1452,226029044,864691136683593078,864691135771609595,552,880.16,461.416,832.12,-226029044,Unknown
1453,212775983,864691135210129088,864691135771609595,5736,838.176,526.936,863.9200000000001,-212775983,Unknown
1454,208036593,864691135515512004,864691135771609595,26132,822.064,583.7520000000001,890.64,-208036593,Unknown
1455,174330561,864691135528088651,864691135771609595,13512,743.784,531.744,875.04,-174330561,Unknown
1456,232625127,864691134901613412,864691135771609595,20988,894.272,450.288,886.96,-232625127,Unknown
1457,238329715,864691135499570782,864691135771609595,4512,836.6080000000001,556.216,864.6800000000001,-238329715,Unknown
1458,222074216,864691134239622873,864691135771609595,5976,860.28,458.024,845.32,-222074216,Unknown
1459,208528690,864691135629775171,864691135771609595,3148,824.36,533.224,863.88,-208528690,Unknown
1460,212834266,864691134566211783,864691135771609595,6624,845.104,568.136,802.32,-212834266,Unknown
1461,221989737,864691135684442807,864691135771609595,3036,851.376,524.232,861.72,-221989737,Unknown
1462,207942574,864691135603891267,864691135771609595,6280,831.928,550.312,919.56,-207942574,Unknown
1463,205654913,864691136425629458,864691135771609595,12180,817.648,546.552,946.72,-205654913,Unknown
1464,222551527,864691135659831552,864691135771609595,19212,858.144,491.192,853.88,-222551527,Unknown
1465,205655004,864691135584403442,864691135771609595,5352,817.904,544.392,950.48,-205655004,Unknown
1466,206568193,864691135768505448,864691135771609595,6860,829.168,401.428,877.04,-206568193,Unknown
1467,219458777,864691135411727090,864691135771609595,1604,852.992,547.88,878.64,-219458777,Unknown
1468,243216766,864691134718760753,864691135771609595,8908,907.36,558.456,791.04,-243216766,Unknown
1469,221685028,864691135661398238,864691135771609595,12444,853.9680000000001,483.8,855.9200000000001,-221685028,Unknown
1470,222989823,864691135392805618,864691135771609595,4592,861.6,518.624,855.52,-222989823,Unknown
1471,233548253,864691135683253234,864691135771609595,2384,888.352,542.808,867.28,-233548253,Unknown
1472,213671998,864691135990519432,864691135771609595,19380,844.528,453.92,862.64,-213671998,Unknown
1473,221685004,864691136730971510,864691135771609595,2928,853.696,479.4,854.4,-221685004,Unknown
1474,221989635,864691136718177646,864691135771609595,4756,850.9200000000001,526.04,862.6,-221989635,Unknown
1475,235517244,864691134894591926,864691135771609595,18652,895.364,357.98,804.16,-235517244,Unknown
1476,202266578,864691135089332765,864691135771609595,2216,814.088,545.352,864.52,-202266578,Unknown
1477,230511700,864691135586488772,864691135771609595,2908,876.112,462.728,879.6,-230511700,Unknown
1478,205222226,864691136705898862,864691135771609595,2924,828.8240000000001,368.984,834.2,-205222226,Unknown
1479,234902506,864691134905159239,864691135771609595,3672,882.7760000000001,385.84,848.16,-234902506,Unknown
1480,213683222,864691135170526241,864691135771609595,19412,839.8480000000001,536.908,812.36,-213683222,Unknown
1481,219985664,864691135750593281,864691135771609595,2084,853.8480000000001,585.12,786.88,-219985664,Unknown
1482,225597913,864691136090241241,864691135771609595,1244,876.0,392.672,859.6800000000001,-225597913,Unknown
1483,233548653,864691135998563720,864691135771609595,4824,890.344,548.712,860.08,-233548653,Unknown
1484,216091031,864691135615810921,864691135771609595,11820,842.736,530.408,829.52,3345308,23P
1485,232624123,864691135743877480,864691135771609595,10204,889.96,451.904,885.6,-232624123,Unknown
1486,208980293,864691135166048033,864691135771609595,8668,832.16,556.064,866.64,-208980293,Unknown
1487,208825562,864691136010347656,864691135771609595,10756,822.6,543.592,863.32,-208825562,Unknown
1488,232175863,864691136680579958,864691135771609595,37664,886.144,374.952,807.04,-232175863,Unknown
1489,202261743,864691135199591626,864691135771609595,2784,810.816,551.856,853.24,-202261743,Unknown
1490,221684876,864691135621376323,864691135771609595,14788,853.256,481.104,854.44,-221684876,Unknown
1491,217098543,864691135380977906,864691135771609595,26564,839.84,589.16,870.76,-217098543,Unknown
1492,232176717,864691136031843443,864691135771609595,26828,889.84,377.952,799.24,-232176717,Unknown
1493,221685304,864691135851572351,864691135771609595,4340,855.304,485.088,857.12,-221685304,Unknown
1494,212839473,864691135595271796,864691135771609595,2992,832.928,540.44,778.12,-212839473,Unknown
1495,222145016,864691135006321814,864691135771609595,900,865.448,492.912,835.84,-222145016,Unknown
1496,209778053,864691135712382465,864691135771609595,5632,826.952,577.928,885.6,-209778053,Unknown
1497,221866253,864691135132924320,864691135771609595,5572,855.696,524.872,858.12,-221866253,Unknown
1498,227804863,864691135538103748,864691135771609595,5228,877.504,387.992,854.16,-227804863,Unknown
1499,222522027,864691135595335016,864691135771609595,6416,861.568,489.112,842.24,-222522027,Unknown
1500,201980482,864691135576306270,864691135771609595,11216,803.648,535.376,869.12,-201980482,Unknown
1501,252862484,864691136039977864,864691135771609595,3928,931.896,512.872,897.4,-252862484,Unknown
1502,215922630,864691136702851694,864691135771609595,2668,848.952,476.792,904.08,-215922630,Unknown
1503,209778242,864691135400578546,864691135771609595,1976,827.7040000000001,571.032,885.28,-209778242,Unknown
1504,232773761,864691133862208319,864691135771609595,22512,888.6080000000001,494.0,826.84,-232773761,Unknown
1505,198060568,864691135059870010,864691135771609595,2900,815.128,391.232,883.76,-198060568,Unknown
1506,226507142,864691136723511414,864691135771609595,10508,875.552,536.264,841.88,-226507142,Unknown
1507,233548251,864691135584304114,864691135771609595,9564,888.436,540.716,869.2,-233548251,Unknown
1508,218927030,864691135661837534,864691135771609595,964,852.088,417.112,854.24,-218927030,Unknown
1509,222668361,864691135113395353,864691135771609595,9076,857.048,579.72,787.76,-222668361,Unknown
1510,221867263,864691135538058610,864691135771609595,6772,861.216,523.416,854.04,-221867263,Unknown
1511,212107087,864691137197241921,864691135771609595,244,836.968,536.024,793.2,-212107087,Unknown
1512,250134248,864691135050907024,864691135771609595,36016,921.8,514.96,819.5600000000001,-250134248,Unknown
1513,236778543,864691136041010006,864691135771609595,17148,882.84,540.344,831.76,-236778543,Unknown
1514,228046908,864691135593917288,864691135771609595,33492,874.32,392.32,832.9200000000001,-228046908,Unknown
1515,225969266,864691135461551403,864691135771609595,20448,871.136,459.616,839.52,-225969266,Unknown
1516,234908581,864691134679190800,864691135771609595,25504,896.864,374.616,847.6800000000001,-234908581,Unknown
1517,249855487,864691135614128587,864691135771609595,1568,921.16,518.384,894.6,-249855487,Unknown
1518,237689604,864691135799756898,864691135771609595,11164,898.5120000000001,567.224,858.48,-237689604,Unknown
1519,230525336,864691135587062770,864691135771609595,3452,878.624,571.768,881.6800000000001,-230525336,Unknown
1520,215922029,864691136011456136,864691135771609595,7564,845.8960000000001,474.128,903.04,-215922029,Unknown
1521,217066764,864691136262589458,864691135771609595,48900,847.5360000000001,574.712,797.04,-217066764,Unknown
1522,212777350,864691135173455084,864691135771609595,272,843.792,524.868,865.52,-212777350,Unknown
1523,202266210,864691135988705416,864691135771609595,3948,812.6560000000001,536.736,865.84,-202266210,Unknown
1524,212258511,864691136738427510,864691135771609595,7444,837.376,542.176,885.9200000000001,-212258511,Unknown
1525,222551193,864691135490841028,864691135771609595,4968,856.456,493.672,855.5600000000001,-222551193,Unknown
1526,219626634,864691136472174727,864691135771609595,2360,864.64,565.176,882.5600000000001,-219626634,Unknown
1527,226028208,864691134611312437,864691135771609595,12224,877.052,460.204,832.76,-226028208,Unknown
1528,243216478,864691135272398609,864691135771609595,26636,906.2,560.076,791.9200000000001,-243216478,Unknown
1529,209777920,864691135641195587,864691135771609595,4084,826.544,576.368,885.52,-209777920,Unknown
1530,227805083,864691135862480606,864691135771609595,160,878.352,387.168,854.84,-227805083,Unknown
1531,225598247,864691135493934379,864691135771609595,45208,877.472,392.84,869.24,-225598247,Unknown
1532,223925395,864691136594753442,864691135771609595,15924,853.8720000000001,490.544,887.24,-223925395,Unknown
1533,222551661,864691135988590728,864691135771609595,3328,858.912,491.592,850.04,-222551661,Unknown
1534,244753017,864691136699337078,864691135771609595,9056,902.168,555.96,891.12,-244753017,Unknown
1535,208037162,864691135144941360,864691135771609595,5688,824.808,583.184,892.0,-208037162,Unknown
1536,216090817,864691135174845164,864691135771609595,15216,841.532,524.0600000000001,835.52,-216090817,Unknown
1537,202334575,864691136681257078,864691135771609595,19560,812.784,508.32,915.84,-202334575,Unknown
1538,225598748,864691135203047211,864691135771609595,14148,880.624,390.016,868.32,-225598748,Unknown
1539,188033129,864691134429191319,864691135771609595,12656,772.36,575.792,860.08,-188033129,Unknown
