,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
726,237410761,864691135598875459,864691135490583527,1840,885.624,576.864,730.64,-237410761,Unknown
727,228066698,864691136153302534,864691135490583527,7700,866.86,442.64,701.84,-228066698,Unknown
728,204848567,864691134011789701,864691135490583527,9188,832.24,374.976,679.04,-204848567,Unknown
729,240796745,864691135239068553,864691135490583527,12036,907.416,610.168,752.12,-240796745,Unknown
730,198881056,864691135122931682,864691135490583527,3464,813.16,550.192,701.12,-198881056,Unknown
731,243997619,864691136005632392,864691135490583527,5036,903.424,512.248,681.32,-243997619,Unknown
732,222408541,864691136276912658,864691135490583527,8360,857.408,575.5600000000001,704.72,-222408541,Unknown
733,243666491,864691135608875204,864691135490583527,2808,902.728,582.408,720.6,-243666491,Unknown
734,215769809,864691136480064647,864691135490583527,5876,843.256,560.328,714.64,-215769809,Unknown
735,247855936,864691135584390642,864691135490583527,1824,927.128,594.592,692.28,-247855936,Unknown
736,229324714,864691135751243265,864691135490583527,6180,867.224,614.144,747.4,-229324714,Unknown
737,229009302,864691134038519665,864691135490583527,20772,873.384,507.576,641.2,-229009302,Unknown
738,257004165,864691135797473789,864691135490583527,26336,940.64,549.636,683.16,-257004165,Unknown
739,213082098,864691135986666376,864691135490583527,16160,835.696,595.224,694.6800000000001,-213082098,Unknown
740,230272240,864691135980938174,864691135490583527,3024,878.232,536.992,695.28,-230272240,Unknown
741,243789376,864691133942078427,864691135490583527,1480,909.856,623.968,749.5600000000001,-243789376,Unknown
742,240659076,864691134921345607,864691135490583527,1644,910.216,565.348,787.12,-240659076,Unknown
743,250667574,864691135982124478,864691135490583527,1316,921.56,591.648,695.64,-250667574,Unknown
744,251039594,864691136283412498,864691135490583527,8916,923.536,590.432,726.0,-251039594,Unknown
745,236492366,864691135626286403,864691135490583527,1952,889.84,582.472,659.6,-236492366,Unknown
746,209999614,864691135159902471,864691135490583527,5404,830.712,562.344,713.6,-209999614,Unknown
747,235617501,864691135163415365,864691135490583527,7096,886.648,547.92,755.04,-235617501,Unknown
748,225865618,864691134682670894,864691135490583527,4544,875.408,518.592,623.36,-225865618,Unknown
749,251659281,864691132677051411,864691135490583527,1232,916.096,571.648,723.08,-251659281,Unknown
750,240867174,864691135139862999,864691135490583527,5304,905.664,587.352,708.12,-240867174,Unknown
751,264311640,864691136004120712,864691135490583527,2104,950.496,514.856,725.0,-264311640,Unknown
752,244964954,864691136249589778,864691135490583527,3688,912.648,620.384,674.16,-244964954,Unknown
753,257806917,864691135272007252,864691135490583527,556,939.616,594.996,726.28,-257806917,Unknown
754,214675927,864691135229955105,864691135490583527,5512,834.6320000000001,598.968,727.36,-214675927,Unknown
755,228280928,864691135992442248,864691135490583527,20032,866.992,467.92,704.88,-228280928,Unknown
756,200872345,864691136729664366,864691135490583527,3168,804.008,624.992,682.04,-200872345,Unknown
757,253852537,864691135644847789,864691135490583527,5428,944.792,569.44,682.36,-253852537,Unknown
758,236190561,864691136143402036,864691135490583527,1896,884.792,572.152,714.32,-236190561,Unknown
759,228894469,864691136741935222,864691135490583527,1248,878.256,512.096,649.64,-228894469,Unknown
760,257222271,864691135609908291,864691135490583527,12976,935.008,528.456,722.4,-257222271,Unknown
761,237949686,864691135271896927,864691135490583527,5892,884.36,572.736,679.0,-237949686,Unknown
762,244805363,864691135974830282,864691135490583527,4008,903.68,583.36,742.0,-244805363,Unknown
763,237411695,864691134953685232,864691135490583527,10340,889.544,581.072,730.84,-237411695,Unknown
764,250579827,864691135605907011,864691135490583527,10464,930.032,494.424,663.28,-250579827,Unknown
765,209866337,864691135702493697,864691135490583527,1904,821.24,611.96,726.84,-209866337,Unknown
766,204848619,864691135483373355,864691135490583527,1736,832.408,374.768,678.96,-204848619,Unknown
767,234839978,864691133985200441,864691135490583527,3676,891.36,363.912,753.92,-234839978,Unknown
768,227503188,864691135750944136,864691135490583527,2700,870.072,629.7280000000001,775.44,-227503188,Unknown
769,219660541,864691133388821332,864691135490583527,9624,858.9680000000001,633.7760000000001,763.88,-219660541,Unknown
770,240866770,864691136559798434,864691135490583527,21416,903.84,586.7280000000001,713.04,-240866770,Unknown
771,254909240,864691135637597357,864691135490583527,2752,942.824,599.952,684.6,-254909240,Unknown
772,213355313,864691135888665737,864691135490583527,6160,849.248,634.028,781.48,-213355313,Unknown
773,230150856,864691135468083755,864691135490583527,6072,868.112,501.728,627.2,-230150856,Unknown
774,231396234,864691135576592451,864691135490583527,6796,880.36,594.992,731.48,-231396234,Unknown
775,226593786,864691135583181085,864691135490583527,11776,875.328,569.784,764.44,-226593786,Unknown
776,225352670,864691135728722536,864691135490583527,3112,866.368,386.568,691.44,-225352670,Unknown
777,230956056,864691136276608786,864691135490583527,3312,881.5120000000001,525.5600000000001,674.64,-230956056,Unknown
778,235629803,864691133875210753,864691135490583527,13396,894.532,535.62,786.0,-235629803,Unknown
779,251492485,864691135271989844,864691135490583527,9824,930.224,591.72,725.0,-251492485,Unknown
780,228282204,864691135732132456,864691135490583527,31140,869.424,458.824,703.64,-228282204,Unknown
781,240797619,864691135582495172,864691135490583527,856,908.648,612.0840000000001,751.32,-240797619,Unknown
782,219786972,864691135808557328,864691135490583527,6308,858.352,580.344,724.6,-219786972,Unknown
783,268087298,864691135987645320,864691135490583527,11168,966.532,575.14,762.52,-268087298,Unknown
784,226592488,864691136028590216,864691135490583527,4332,871.184,569.944,758.24,-226592488,Unknown
785,222407979,864691136464511367,864691135490583527,14900,855.216,572.5360000000001,703.04,-222407979,Unknown
786,250221456,864691136453903751,864691135490583527,3592,922.032,601.392,745.28,-250221456,Unknown
787,237711166,864691135273315423,864691135490583527,852,887.936,575.336,672.64,-237711166,Unknown
788,228927176,864691135619423043,864691135490583527,7688,871.8720000000001,499.728,708.16,-228927176,Unknown
789,228895505,864691133929506638,864691135490583527,11828,880.5600000000001,513.7760000000001,651.88,-228895505,Unknown
790,209998983,864691135488258874,864691135490583527,3068,828.144,563.296,712.44,3297647,4P
791,240797871,864691136458395015,864691135490583527,26712,909.736,615.432,753.32,-240797871,Unknown
792,229586729,864691134717948756,864691135490583527,3560,880.64,594.712,629.12,-229586729,Unknown
793,229247508,864691135995634110,864691135490583527,1552,872.664,567.672,715.76,-229247508,Unknown
794,226236463,864691134930726582,864691135490583527,6468,875.808,521.412,638.28,-226236463,Unknown
795,226449206,864691136479715463,864691135490583527,1768,876.432,532.8,687.08,-226449206,Unknown
796,251040107,864691135637097133,864691135490583527,23252,926.632,591.5840000000001,726.76,-251040107,Unknown
797,237236429,864691136701602678,864691135490583527,2924,896.416,568.7520000000001,700.16,-237236429,Unknown
798,237713090,864691135551504626,864691135490583527,18212,897.24,578.8000000000001,668.2,-237713090,Unknown
799,226449335,864691134540955418,864691135490583527,18448,876.8960000000001,533.04,693.24,-226449335,Unknown
800,216825175,864691135310742622,864691135490583527,6060,848.664,601.416,746.84,-216825175,Unknown
801,229508304,864691136278473490,864691135490583527,10852,866.808,611.6800000000001,743.12,-229508304,Unknown
802,243996864,864691132973964183,864691135490583527,5428,900.856,515.792,682.44,-243996864,Unknown
803,251819077,864691135620484013,864691135490583527,1948,925.184,533.016,725.04,-251819077,Unknown
804,207976557,864691135444240990,864691135490583527,5932,832.784,568.544,688.0,-207976557,Unknown
805,206178379,864691135229878049,864691135490583527,1548,828.528,601.816,694.76,-206178379,Unknown
806,268447926,864691135985021064,864691135490583527,1520,979.376,603.264,738.6800000000001,-268447926,Unknown
807,236587888,864691135992955784,864691135490583527,2516,882.384,589.7760000000001,639.96,-236587888,Unknown
808,233559153,864691135396481668,864691135490583527,3172,897.8720000000001,592.544,740.96,-233559153,Unknown
809,261869360,864691135625787013,864691135490583527,29460,955.36,607.056,681.44,-261869360,Unknown
810,215768099,864691136469717895,864691135490583527,1620,834.304,562.424,712.24,-215768099,Unknown
811,225978891,864691135082898822,864691135490583527,1652,868.312,410.616,706.72,-225978891,Unknown
812,209999400,864691136721174638,864691135490583527,10712,830.056,560.464,714.72,-209999400,Unknown
813,231337631,864691135113143961,864691135490583527,1164,880.192,542.912,709.76,-231337631,Unknown
814,226516065,864691135841248227,864691135490583527,6048,880.912,558.336,685.72,3297871,5P-ET
815,230791200,864691134932826294,864691135490583527,1260,877.9440000000001,525.912,679.4,-230791200,Unknown
816,244804596,864691135687191520,864691135490583527,39812,901.104,583.6080000000001,742.08,-244804596,Unknown
817,195976215,864691135981754204,864691135490583527,5116,799.5840000000001,630.256,727.24,-195976215,Unknown
818,198843639,864691136012024712,864691135490583527,4780,803.952,569.152,702.16,-198843639,Unknown
819,236225908,864691135317426632,864691135490583527,11700,896.352,571.28,810.5600000000001,-236225908,Unknown
820,240658962,864691135987306755,864691135490583527,3740,909.608,567.6560000000001,784.8000000000001,-240658962,Unknown
821,209005550,864691135231561761,864691135490583527,10252,825.5600000000001,604.208,694.44,-209005550,Unknown
822,229249075,864691136741098614,864691135490583527,8680,880.288,553.112,710.08,-229249075,Unknown
823,223030252,864691136283493394,864691135490583527,1736,855.744,637.168,768.72,-223030252,Unknown
824,243245925,864691135301979262,864691135490583527,1972,910.152,563.096,650.48,-243245925,Unknown
825,250130793,864691136032342408,864691135490583527,30280,921.952,499.44,668.4,-250130793,Unknown
826,230856462,864691135100600447,864691135490583527,18616,876.208,506.312,612.6,-230856462,Unknown
827,195485768,864691135541854448,864691135490583527,17780,791.552,631.712,677.32,-195485768,Unknown
828,235973644,864691135602896963,864691135490583527,10432,897.464,535.5120000000001,788.72,-235973644,Unknown
829,202711422,864691135233755089,864691135490583527,7520,813.116,624.984,752.8000000000001,-202711422,Unknown
830,230306915,864691135645892419,864691135490583527,7808,869.8480000000001,570.024,756.4,-230306915,Unknown
831,219831229,864691136478548871,864691135490583527,2336,858.328,625.392,772.9200000000001,-219831229,Unknown
832,188482457,864691135208699660,864691135490583527,2316,769.464,602.12,658.16,-188482457,Unknown
833,229229215,864691135995115710,864691135490583527,4960,882.008,570.624,681.64,-229229215,Unknown
834,233354717,864691135169584965,864691135490583527,2332,882.9440000000001,539.7040000000001,700.44,-233354717,Unknown
835,218028044,864691133797534587,864691135490583527,3064,858.9680000000001,343.904,657.4,-218028044,Unknown
836,247516524,864691135648465837,864691135490583527,5140,929.912,562.6320000000001,689.24,-247516524,Unknown
837,236042664,864691136425425426,864691135490583527,16664,890.9200000000001,541.616,775.2,-236042664,Unknown
838,219749839,864691135382916075,864691135490583527,1988,859.72,612.136,760.96,3298091,6P-CT
839,229176998,864691134642145369,864691135490583527,1692,876.432,560.92,716.76,-229176998,Unknown
840,237851287,864691136017374856,864691135490583527,3476,892.7520000000001,578.712,757.48,-237851287,Unknown
841,251390057,864691134928773512,864691135490583527,4592,923.44,561.92,625.0,-251390057,Unknown
842,229176228,864691136481097095,864691135490583527,2580,874.016,562.32,717.28,-229176228,Unknown
843,271585447,864691135475968579,864691135490583527,2936,969.908,551.1320000000001,675.04,-271585447,Unknown
844,244760482,864691135279429781,864691135490583527,160,902.576,595.016,702.8000000000001,-244760482,Unknown
845,227589806,864691134573521780,864691135490583527,3696,870.928,385.72,720.0,-227589806,Unknown
846,237331730,864691135490831044,864691135490583527,1132,882.9680000000001,564.488,715.0,-237331730,Unknown
847,243998325,864691135094854632,864691135490583527,5636,906.624,511.848,679.0,-243998325,Unknown
848,240778274,864691135680370628,864691135490583527,836,905.864,569.964,698.16,-240778274,Unknown
849,228894777,864691135646716483,864691135490583527,4412,879.672,511.704,651.08,-228894777,Unknown
850,263757199,864691134258704154,864691135490583527,4636,952.496,555.848,730.08,-263757199,Unknown
851,219570729,864691136693940086,864691135490583527,3412,861.7280000000001,580.928,737.96,-219570729,Unknown
852,213073516,864691136464293511,864691135490583527,4428,833.38,602.284,727.72,-213073516,Unknown
853,258347042,864691133163707869,864691135490583527,232,934.4,612.04,755.24,-258347042,Unknown
854,226515709,864691136471596935,864691135490583527,12868,879.8480000000001,564.664,692.36,-226515709,Unknown
855,226469675,864691136002417032,864691135490583527,14772,871.136,540.128,673.28,-226469675,Unknown
856,235617417,864691136735018358,864691135490583527,17744,886.456,551.792,754.84,-235617417,Unknown
857,244629873,864691136705670510,864691135490583527,1384,898.72,561.544,668.04,-244629873,Unknown
858,236098485,864691134876174615,864691135490583527,4076,888.032,546.116,758.84,-236098485,Unknown
859,204848237,864691134992402308,864691135490583527,7448,831.088,372.856,677.48,-204848237,Unknown
860,240884400,864691135575306014,864691135490583527,2864,910.56,587.912,722.36,-240884400,Unknown
861,253876691,864691135295460436,864691135490583527,7488,937.0,562.976,686.16,-253876691,Unknown
862,244332179,864691136438321031,864691135490583527,292,900.672,538.392,712.36,-244332179,Unknown
863,219680931,864691135646681923,864691135490583527,2172,864.152,614.44,749.96,-219680931,Unknown
864,213002032,864691135277183710,864691135490583527,1744,842.6,589.568,696.0,-213002032,Unknown
865,229325946,864691135194240547,864691135490583527,2568,872.6800000000001,611.16,749.64,-229325946,Unknown
866,225465690,864691135873144798,864691135490583527,3428,866.64,412.848,705.4,-225465690,Unknown
867,213000335,864691135751323905,864691135490583527,8176,834.992,596.6800000000001,695.4,-213000335,Unknown
868,208995839,864691135994636212,864691135490583527,596,828.504,601.784,695.52,-208995839,Unknown
869,216512336,864691135644675823,864691135490583527,12992,841.424,607.64,748.36,3298283,4P
870,231366964,864691135605630019,864691135490583527,1644,879.744,539.816,700.04,-231366964,Unknown
871,219681254,864691134360022695,864691135490583527,228,865.288,615.424,748.72,-219681254,Unknown
872,209002853,864691135568200388,864691135490583527,920,817.832,610.264,688.8000000000001,-209002853,Unknown
873,237716296,864691135369007109,864691135490583527,11528,890.5600000000001,577.92,754.2,-237716296,Unknown
874,202338638,864691133456109052,864691135490583527,13632,811.456,617.224,685.44,-202338638,Unknown
875,229723975,864691135584108274,864691135490583527,15144,870.32,536.64,680.2,-229723975,Unknown
876,222835897,864691131989721500,864691135490583527,1636,849.496,591.7040000000001,729.32,-222835897,Unknown
877,214678097,864691135278730718,864691135490583527,2432,844.064,593.64,727.64,-214678097,Unknown
878,253877085,864691135640792131,864691135490583527,3184,938.388,564.564,685.8000000000001,-253877085,Unknown
879,200871334,864691136424460818,864691135490583527,1576,802.392,625.432,679.96,-200871334,Unknown
880,226469893,864691135726026241,864691135490583527,6504,872.216,538.144,673.52,-226469893,Unknown
881,243226291,864691136031730619,864691135490583527,5888,907.712,563.396,655.84,-243226291,Unknown
882,225866015,864691135169632581,864691135490583527,3256,877.104,516.256,621.04,-225866015,Unknown
883,250375109,864691134478026895,864691135490583527,4000,930.168,566.488,726.92,-250375109,Unknown
884,251819465,864691135848245598,864691135490583527,1592,926.592,534.668,725.5600000000001,-251819465,Unknown
885,218896966,864691133725966700,864691135490583527,3652,863.8240000000001,378.024,687.76,-218896966,Unknown
886,229247704,864691135113143961,864691135490583527,3412,873.856,563.36,714.4,-229247704,Unknown
887,228948196,864691133914828527,864691135490583527,18280,881.76,550.688,733.52,-228948196,Unknown
888,236042873,864691134876675863,864691135490583527,3216,891.496,541.12,777.08,-236042873,Unknown
889,209997869,864691135916848476,864691135490583527,1056,824.016,561.264,709.92,-209997869,Unknown
890,247120834,864691135776947552,864691135490583527,3824,916.456,505.52,675.44,3298491,5P-IT
891,229248476,864691135644542275,864691135490583527,2924,875.8960000000001,558.872,712.88,-229248476,Unknown
892,236097746,864691136006098824,864691135490583527,17300,885.796,549.956,757.72,-236097746,Unknown
893,240956123,864691136276764946,864691135490583527,7320,907.248,611.496,690.28,-240956123,Unknown
894,243225657,864691135293060336,864691135490583527,1644,904.784,561.648,660.52,-243225657,Unknown
895,254641342,864691135963847358,864691135490583527,8444,933.232,576.112,751.72,-254641342,Unknown
896,198843381,864691135398320114,864691135490583527,3560,802.992,569.0,699.6800000000001,-198843381,Unknown
897,229252451,864691135994304446,864691135490583527,11220,878.328,570.756,784.52,-229252451,Unknown
898,244805820,864691134884766458,864691135490583527,860,905.136,583.092,741.04,3298593,5P-IT
899,213352833,864691134842608972,864691135490583527,7760,841.544,630.936,779.72,-213352833,Unknown
900,254167226,864691135648255661,864691135490583527,1056,935.824,564.232,727.72,-254167226,Unknown
901,229248747,864691135490831044,864691135490583527,6424,877.6,563.92,707.28,-229248747,Unknown
902,236042992,864691135700509185,864691135490583527,4876,891.8480000000001,546.64,767.36,-236042992,Unknown
903,237950221,864691135705587201,864691135490583527,1920,886.38,574.612,676.04,-237950221,Unknown
904,206929864,864691135479153451,864691135490583527,7184,829.88,370.328,677.8000000000001,-206929864,Unknown
905,227590874,864691134718802336,864691135490583527,20344,874.136,381.392,723.44,-227590874,Unknown
906,221524847,864691136692074358,864691135490583527,2700,850.8480000000001,484.376,721.2,-221524847,Unknown
907,219661192,864691135584307954,864691135490583527,3724,861.136,618.696,765.28,-219661192,Unknown
908,209997594,864691135158999047,864691135490583527,1000,823.032,563.808,708.76,-209997594,Unknown
909,240664121,864691135046356097,864691135490583527,1744,912.36,597.112,742.5600000000001,-240664121,Unknown
910,222716805,864691136309627482,864691135490583527,11260,853.24,398.584,688.16,-222716805,Unknown
911,209866846,864691136480021127,864691135490583527,6032,823.432,607.7040000000001,727.28,-209866846,Unknown
912,228715303,864691134064706830,864691135490583527,312,873.8480000000001,525.792,645.84,-228715303,Unknown
913,240661504,864691135115380695,864691135490583527,1916,902.964,595.392,744.28,-240661504,Unknown
914,219831884,864691135581714948,864691135490583527,5036,860.84,623.152,769.4,-219831884,Unknown
915,268407774,864691135656925357,864691135490583527,3140,965.776,571.424,680.96,-268407774,Unknown
916,240776651,864691136898426222,864691135490583527,12280,900.296,569.6560000000001,700.76,-240776651,Unknown
917,223082818,864691136730355574,864691135490583527,964,864.6800000000001,419.024,699.6800000000001,-223082818,Unknown
918,222602779,864691135763978600,864691135490583527,3852,863.256,366.504,675.72,-222602779,Unknown
919,278983071,864691135991345288,864691135490583527,552,984.956,606.496,740.52,-278983071,Unknown
920,215024890,864691135505117739,864691135490583527,19340,834.52,374.96,680.24,-215024890,Unknown
921,225465605,864691135726898024,864691135490583527,4760,866.392,415.276,703.96,-225465605,Unknown
922,244333511,864691136010306440,864691135490583527,4340,905.592,539.984,715.28,-244333511,Unknown
923,225865668,864691136287769106,864691135490583527,4208,875.672,514.248,616.36,-225865668,Unknown
924,240658474,864691136845027950,864691135490583527,3620,906.304,569.08,778.84,-240658474,Unknown
925,229544897,864691135470745899,864691135490583527,1924,866.96,405.296,707.88,-229544897,Unknown
926,215768961,864691135750486529,864691135490583527,4764,837.496,562.328,715.2,-215768961,Unknown
927,236451055,864691135837529224,864691135490583527,1456,892.2520000000001,581.72,717.48,-236451055,Unknown
928,120197478,864691135449553906,864691135490583527,488,609.5120000000001,801.52,732.44,-120197478,Unknown
929,254231370,864691134867838898,864691135490583527,4592,931.368,590.12,726.08,-254231370,Unknown
930,268448010,864691135513470758,864691135490583527,3532,979.768,604.496,737.32,-268448010,Unknown
931,244324698,864691135750868993,864691135490583527,13420,902.524,582.76,663.48,-244324698,Unknown
932,251827644,864691135448071666,864691135490583527,5700,926.784,533.168,726.6,3298950,23P
933,222715863,864691135451209227,864691135490583527,3824,852.12,399.536,688.24,-222715863,Unknown
934,229249026,864691135490831044,864691135490583527,7136,880.12,565.112,708.08,-229249026,Unknown
935,229908017,864691135353751024,864691135490583527,2392,876.8240000000001,535.436,707.96,-229908017,Unknown
936,230790644,864691135733904129,864691135490583527,2760,875.984,530.144,682.24,-230790644,Unknown
937,232517823,864691136705670510,864691135490583527,10760,886.556,535.24,695.8000000000001,-232517823,Unknown
938,243057131,864691136370842760,864691135490583527,6208,908.128,561.736,797.9200000000001,-243057131,Unknown
939,244383063,864691134915647610,864691135490583527,2888,911.776,565.52,643.6800000000001,-244383063,Unknown
940,254171599,864691135981735358,864691135490583527,4460,943.704,562.016,729.84,-254171599,Unknown
941,226462064,864691136479492999,864691135490583527,7648,868.836,616.628,758.6800000000001,-226462064,Unknown
942,223239574,864691135618300596,864691135490583527,416,850.184,634.7280000000001,778.9200000000001,-223239574,Unknown
943,215024693,864691135739445096,864691135490583527,10120,833.7040000000001,373.816,678.2,-215024693,Unknown
944,215768694,864691135749387009,864691135490583527,10124,836.416,562.192,712.0,-215768694,Unknown
945,224322295,864691134189718409,864691135490583527,3164,861.488,621.5120000000001,752.4,-224322295,Unknown
946,268087962,864691135606232387,864691135490583527,3124,969.224,574.336,761.36,-268087962,Unknown
947,219680478,864691135526260827,864691135490583527,17260,862.312,608.08,755.88,3299081,5P-IT
948,257221992,864691135033492552,864691135490583527,4640,933.824,531.432,721.24,-257221992,Unknown
949,248048727,864691134578370230,864691135490583527,18112,918.64,644.304,753.96,-248048727,Unknown
950,235807486,864691136041731976,864691135490583527,820,893.604,525.38,689.6800000000001,-235807486,Unknown
951,244343519,864691136441479559,864691135490583527,7436,905.272,542.264,716.6,-244343519,Unknown
952,215751429,864691136742014326,864691135490583527,2776,841.336,478.6,735.52,-215751429,Unknown
953,206928059,864691135589208050,864691135490583527,35460,823.032,359.848,678.24,3299116,5P-IT
954,243217357,864691136702577782,864691135490583527,3040,909.744,565.328,790.52,-243217357,Unknown
955,233112068,864691135165711429,864691135490583527,15608,889.744,536.452,710.48,-233112068,Unknown
956,264846058,864691133653963943,864691135490583527,5472,954.512,571.672,682.48,-264846058,Unknown
957,237950142,864691135995122366,864691135490583527,7276,886.024,575.488,676.28,-237950142,Unknown
958,209542856,864691136027902300,864691135490583527,11196,817.58,563.02,673.28,-209542856,Unknown
959,229744568,864691134273297439,864691135490583527,12980,875.9,641.02,785.0,-229744568,Unknown
960,257358917,864691135636595629,864691135490583527,4824,933.44,595.592,690.0,-257358917,Unknown
961,243217116,864691135652229549,864691135490583527,1736,908.824,564.16,794.44,-243217116,Unknown
962,231392116,864691135736453121,864691135490583527,264,873.868,597.528,735.24,-231392116,Unknown
963,237851187,864691135620730435,864691135490583527,1244,892.5120000000001,578.408,761.28,-237851187,Unknown
964,243366138,864691135579433283,864691135490583527,5084,905.912,600.576,747.12,-243366138,Unknown
965,229884757,864691135860383710,864691135490583527,2772,866.976,473.536,703.8000000000001,-229884757,Unknown
966,213353979,864691132490460059,864691135490583527,1448,844.968,629.24,777.44,-213353979,Unknown
967,229229127,864691135313556564,864691135490583527,1500,881.5600000000001,570.832,685.0,-229229127,Unknown
968,228549313,864691135993083326,864691135490583527,3312,880.7520000000001,570.576,693.2,-228549313,Unknown
969,209999266,864691135163979809,864691135490583527,23932,829.744,561.736,710.6800000000001,-209999266,Unknown
970,228281874,864691135865103582,864691135490583527,1420,868.12,464.584,704.16,-228281874,Unknown
971,257005399,864691136040507272,864691135490583527,6860,945.712,550.216,682.28,-257005399,Unknown
972,250408019,864691132835151520,864691135490583527,1952,916.608,563.528,636.52,-250408019,Unknown
973,257224590,864691135032642201,864691135490583527,14232,938.672,526.7040000000001,722.16,-257224590,Unknown
974,199540615,864691135499018180,864691135490583527,1348,815.184,617.848,730.28,-199540615,Unknown
975,240553152,864691135639974061,864691135490583527,7564,902.744,583.672,714.36,-240553152,Unknown
976,250131969,864691135607703619,864691135490583527,6860,928.344,497.9,666.64,-250131969,Unknown
977,240777611,864691135680370628,864691135490583527,208,903.66,569.716,698.84,-240777611,Unknown
978,231237702,864691132818310009,864691135490583527,4380,881.712,557.224,682.2,-231237702,Unknown
979,251605504,864691135640609453,864691135490583527,9304,930.776,562.104,617.32,-251605504,Unknown
980,229249264,864691135352915186,864691135490583527,4240,881.448,557.864,712.48,-229249264,Unknown
981,243669859,864691135271989588,864691135490583527,3800,914.304,573.5120000000001,723.28,-243669859,Unknown
982,229041719,864691135619352257,864691135490583527,10820,877.664,547.46,721.48,-229041719,Unknown
983,244626849,864691135314066888,864691135490583527,1016,903.464,602.768,697.72,-244626849,Unknown
984,248047709,864691135705011969,864691135490583527,2796,915.032,642.216,754.64,-248047709,Unknown
985,237360609,864691135373637874,864691135490583527,2956,888.2,579.808,743.12,-237360609,Unknown
986,254170595,864691136017374856,864691135490583527,14348,941.976,562.6560000000001,726.36,-254170595,Unknown
987,229289945,864691136378815445,864691135490583527,4428,871.5600000000001,569.392,752.5600000000001,3299428,4P
988,237683266,864691134914668410,864691135490583527,816,887.5840000000001,537.832,709.28,-237683266,Unknown
989,240780587,864691135992764094,864691135490583527,5076,914.032,570.328,695.5600000000001,-240780587,Unknown
990,234839394,864691135497818923,864691135490583527,28660,889.624,367.224,750.96,-234839394,Unknown
991,199121107,864691136691514742,864691135490583527,2060,812.312,622.928,730.76,-199121107,Unknown
992,164286668,864691135383874546,864691135490583527,280,726.112,613.576,706.28,-164286668,Unknown
993,222714325,864691135696167477,864691135490583527,9416,850.48,398.0,687.72,-222714325,Unknown
994,243471283,864691133179266575,864691135490583527,2808,904.312,568.904,698.64,-243471283,Unknown
995,260684999,864691135304620582,864691135490583527,28068,949.672,516.504,727.4,-260684999,Unknown
996,222407546,864691135980003932,864691135490583527,7592,853.892,576.444,701.52,-222407546,Unknown
997,221524575,864691135988986504,864691135490583527,17208,850.096,486.584,722.2,-221524575,Unknown
998,251492045,864691135587845362,864691135490583527,1076,928.78,591.604,726.08,-251492045,Unknown
999,250131228,864691136702191222,864691135490583527,3704,924.512,498.676,667.0,-250131228,Unknown
1000,237850873,864691135261147999,864691135490583527,3144,891.576,577.84,758.84,-237850873,Unknown
1001,240883828,864691135233144665,864691135490583527,1200,908.52,588.712,722.96,3299505,23P
1002,243668126,864691135317530964,864691135490583527,2684,908.36,578.544,719.6,-243668126,Unknown
1003,229289443,864691136707241590,864691135490583527,26244,869.784,569.232,747.92,-229289443,Unknown
1004,228821451,864691134902492743,864691135490583527,3392,869.9680000000001,390.072,693.96,-228821451,Unknown
1005,206928300,864691135580833988,864691135490583527,26852,823.7520000000001,362.872,675.52,-206928300,Unknown
1006,261000568,864691134879035181,864691135490583527,15776,958.288,595.6800000000001,730.48,-261000568,Unknown
1007,229249120,864691136741098614,864691135490583527,7180,880.532,553.884,710.64,-229249120,Unknown
1008,264313634,864691136050139272,864691135490583527,7952,958.048,508.056,725.24,-264313634,Unknown
1009,228926471,864691136702883958,864691135490583527,924,870.688,499.036,707.44,-228926471,Unknown
1010,229428593,864691136701602678,864691135490583527,768,865.912,599.464,750.6,-229428593,Unknown
1011,264627309,864691136051401096,864691135490583527,3052,957.4,551.672,678.64,-264627309,Unknown
1012,240489092,864691135750096385,864691135490583527,16272,909.808,557.112,816.52,-240489092,Unknown
1013,228894750,864691133929507150,864691135490583527,5388,879.464,514.816,652.0,-228894750,Unknown
1014,229248522,864691135113143961,864691135490583527,3316,876.192,559.696,709.52,-229248522,Unknown
1015,206927950,864691135738006888,864691135490583527,13924,822.328,364.112,675.52,-206927950,Unknown
1016,240780239,864691135583682034,864691135490583527,288,912.68,570.216,696.2,-240780239,Unknown
1017,219681187,864691135712168961,864691135490583527,4548,865.16,605.576,756.44,-219681187,Unknown
1018,235616744,864691135579651012,864691135490583527,8636,883.792,549.936,750.76,3299630,4P
1019,222968525,864691136479969415,864691135490583527,15780,858.0120000000001,589.148,740.08,-222968525,Unknown
1020,200874291,864691135586878194,864691135490583527,1844,810.376,620.928,684.8000000000001,-200874291,Unknown
1021,229907067,864691135593858091,864691135490583527,11760,872.9,522.12,709.72,-229907067,Unknown
1022,236192659,864691135995879358,864691135490583527,9868,892.6320000000001,571.88,706.8000000000001,-236192659,Unknown
1023,250667988,864691134979654091,864691135490583527,30812,923.56,591.8000000000001,696.04,-250667988,Unknown
1024,219786955,864691135999961224,864691135490583527,2660,858.168,580.696,724.52,-219786955,Unknown
1025,243999910,864691134935590266,864691135490583527,3000,913.48,507.096,676.64,-243999910,Unknown
1026,236043160,864691136479656583,864691135490583527,2976,892.464,540.328,773.32,-236043160,Unknown
