,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
1729,431437477,864691135121184298,864691135358817112,3188,1362.856,390.096,838.9200000000001,-431437477,Unknown
1730,436560769,864691135029684813,864691135358817112,700,1330.952,397.704,863.9200000000001,-436560769,Unknown
1731,433947023,864691136655939069,864691135358817112,3148,1364.52,380.112,861.88,-433947023,Unknown
1732,409551762,864691135024355149,864691135358817112,9268,1319.82,377.244,772.0,-409551762,Unknown
1733,412855322,864691133738300319,864691135358817112,3276,1314.264,378.304,766.64,-412855322,Unknown
1734,437299648,864691136325838172,864691135358817112,396,1386.96,389.856,847.88,-437299648,Unknown
1735,416953466,864691135853332085,864691135358817112,27696,1333.652,365.012,766.16,-416953466,Unknown
1736,425259911,864691136210266814,864691135358817112,3256,1352.472,392.576,815.36,-425259911,Unknown
1737,440348520,864691135621481715,864691135358817112,2932,1380.424,405.976,807.84,-440348520,Unknown
1738,439156629,864691135207281769,864691135358817112,1828,1381.956,351.196,891.24,-439156629,Unknown
1739,413540682,864691135677134088,864691135358817112,55416,1322.504,390.968,885.84,-413540682,Unknown
1740,439080163,864691135116896404,864691135358817112,2824,1387.648,382.376,859.48,-439080163,Unknown
1741,433085179,864691135924162051,864691135358817112,23940,1367.12,418.936,778.08,-433085179,Unknown
1742,427135736,864691135179269268,864691135358817112,8160,1356.24,375.872,853.0,-427135736,Unknown
1743,412924232,864691135718358164,864691135358817112,12764,1323.664,372.912,805.04,-412924232,Unknown
1744,439077146,864691134551471844,864691135358817112,5412,1375.524,385.712,861.88,-439077146,Unknown
1745,433175395,864691135612864046,864691135358817112,2540,1366.944,391.976,905.32,-433175395,Unknown
1746,437743795,864691136321321052,864691135358817112,1404,1374.304,334.992,916.84,-437743795,Unknown
1747,410536549,864691135966166460,864691135358817112,11196,1312.412,365.072,797.8000000000001,-410536549,Unknown
1748,431438489,864691135684251564,864691135358817112,2256,1365.636,391.272,843.28,-431438489,Unknown
1749,444620582,864691136325678684,864691135358817112,3636,1394.392,390.472,856.04,-444620582,Unknown
1750,416394772,864691136682440001,864691135358817112,956,1325.752,389.888,884.88,-416394772,Unknown
1751,438147536,864691136215006910,864691135358817112,16716,1381.224,403.248,810.36,-438147536,Unknown
1752,413455120,864691135986964995,864691135358817112,528,1321.304,406.896,866.72,-413455120,Unknown
1753,425068340,864691135592713203,864691135358817112,1964,1352.0,423.504,840.6800000000001,-425068340,Unknown
1754,395920863,864691135180641172,864691135358817112,18252,1284.144,371.816,736.24,-395920863,Unknown
1755,445164183,864691134504047993,864691135358817112,3508,1395.124,404.524,843.72,-445164183,Unknown
1756,432967063,864691136301659740,864691135358817112,4936,1371.624,386.592,851.8000000000001,-432967063,Unknown
1757,396106380,864691135528489458,864691135358817112,5132,1284.736,354.74,793.32,-396106380,Unknown
1758,402814961,864691135180332180,864691135358817112,16120,1304.168,372.336,758.08,-402814961,Unknown
1759,405123559,864691134258591309,864691135358817112,3924,1305.8,349.408,794.6800000000001,-405123559,Unknown
1760,427135659,864691135115825812,864691135358817112,8008,1355.856,375.008,853.88,-427135659,Unknown
1761,436561961,864691135024368461,864691135358817112,2620,1335.952,393.104,863.44,-436561961,Unknown
1762,438146704,864691135687226848,864691135358817112,288,1377.552,401.704,815.32,-438146704,Unknown
1763,417995241,864691135671036387,864691135358817112,8436,1329.064,372.592,884.44,-417995241,Unknown
1764,407156384,864691135567615218,864691135358817112,7544,1303.056,373.952,753.92,-407156384,Unknown
1765,416737777,864691133911393317,864691135358817112,3988,1334.48,359.648,755.12,-416737777,Unknown
1766,440348709,864691135576998242,864691135358817112,2120,1381.176,405.6,803.28,-440348709,Unknown
1767,423746880,864691135684273836,864691135358817112,2376,1347.232,395.08,784.44,-423746880,Unknown
1768,438427857,864691135689500332,864691135358817112,3308,1375.944,408.132,843.72,-438427857,Unknown
1769,412924038,864691136341414236,864691135358817112,15508,1323.112,372.592,801.04,-412924038,Unknown
1770,422740914,864691135126320741,864691135358817112,2428,1341.256,362.688,729.84,-422740914,Unknown
1771,429849786,864691135666666248,864691135358817112,1268,1361.6,415.776,838.2,-429849786,Unknown
1772,407155354,864691136307713628,864691135358817112,2236,1298.972,374.12,748.92,-407155354,Unknown
1773,430258017,864691134569863098,864691135358817112,1460,1365.048,329.632,888.76,-430258017,Unknown
1774,432656875,864691134816115887,864691135358817112,6244,1359.472,343.86400000000003,807.32,-432656875,Unknown
1775,437744268,864691135499121739,864691135358817112,1332,1376.6,338.096,914.44,-437744268,Unknown
1776,429751951,864691135672508076,864691135358817112,9080,1365.44,419.6,776.0,-429751951,Unknown
1777,413452008,864691133791693002,864691135358817112,16132,1309.224,412.712,863.64,-413452008,Unknown
1778,431437340,864691135115703188,864691135358817112,3876,1361.936,398.64,839.04,-431437340,Unknown
1779,438960286,864691135641311203,864691135358817112,876,1387.152,388.296,853.0,-438960286,Unknown
1780,434002130,864691135683275948,864691135358817112,7172,1367.768,385.416,874.04,-434002130,Unknown
1781,444619988,864691133717324325,864691135358817112,3356,1391.824,391.232,858.28,-444619988,Unknown
1782,437299010,864691136325778524,864691135358817112,1288,1384.36,392.312,843.6,-437299010,Unknown
1783,425239927,864691133507347722,864691135358817112,504,1343.228,326.356,827.88,-425239927,Unknown
1784,422742425,864691132726345861,864691135358817112,4804,1347.128,362.0,727.88,-422742425,Unknown
1785,444622502,864691136325838428,864691135358817112,1964,1403.648,392.264,853.76,-444622502,Unknown
1786,433946537,864691135159661460,864691135358817112,2744,1362.464,381.184,862.5600000000001,-433946537,Unknown
1787,434201198,864691135179241108,864691135358817112,3272,1369.728,370.88,867.48,-434201198,Unknown
1788,425230489,864691135471324586,864691135358817112,9088,1352.208,391.88,798.64,-425230489,Unknown
1789,441436748,864691136213779669,864691135358817112,30392,1379.808,413.28,781.16,-441436748,Unknown
1790,437859153,864691134965413093,864691135358817112,23132,1374.096,359.568,883.28,-437859153,Unknown
1791,425319224,864691135477247307,864691135358817112,3672,1356.096,349.496,815.9200000000001,-425319224,Unknown
1792,407156657,864691135177454484,864691135358817112,4436,1303.856,373.392,754.52,-407156657,Unknown
1793,412922555,864691135037263689,864691135358817112,1776,1317.184,367.112,801.28,-412922555,Unknown
1794,431627475,864691135696493832,864691135358817112,2068,1361.912,402.496,834.16,-431627475,Unknown
1795,416119093,864691135671095267,864691135358817112,13348,1331.032,368.864,795.04,-416119093,Unknown
1796,404911266,864691134529326578,864691135358817112,3880,1307.496,364.752,797.08,-404911266,Unknown
1797,438960221,864691135139323028,864691135358817112,5204,1386.732,381.944,857.0,-438960221,Unknown
1798,431420535,864691135115863444,864691135358817112,3832,1360.936,420.256,800.08,-431420535,Unknown
1799,437859221,864691134820530607,864691135358817112,5516,1374.088,359.528,881.28,-437859221,Unknown
1800,429357106,864691135809100280,864691135358817112,8020,1371.996,335.628,918.92,-429357106,Unknown
1801,413540491,864691135610924590,864691135358817112,1288,1321.536,391.784,886.36,-413540491,Unknown
1802,409358180,864691136791550318,864691135358817112,22316,1321.872,372.88,808.72,-409358180,Unknown
1803,424913537,864691135124916581,864691135358817112,4260,1341.56,344.112,842.64,-424913537,Unknown
1804,404908338,864691135172348052,864691135358817112,25568,1296.688,361.28,796.64,-404908338,Unknown
1805,416198764,864691136691966461,864691135358817112,25308,1329.168,372.584,819.04,-416198764,Unknown
1806,424307749,864691135398931569,864691135358817112,45668,1343.024,330.952,838.72,-424307749,Unknown
1807,447821577,864691135165376916,864691135358817112,636,1399.0,383.104,854.04,-447821577,Unknown
1808,418342703,864691135648980707,864691135358817112,2816,1332.908,376.28,881.6,-418342703,Unknown
1809,406060289,864691133722034990,864691135358817112,1568,1298.344,374.088,746.24,-406060289,Unknown
1810,437744736,864691135806554360,864691135358817112,2580,1378.728,338.52,910.44,-437744736,Unknown
1811,441435437,864691135685543084,864691135358817112,192,1376.064,415.08,780.84,-441435437,Unknown
1812,437479322,864691136321492316,864691135358817112,2924,1326.656,372.6,817.16,-437479322,Unknown
1813,437744101,864691135809140216,864691135358817112,6576,1375.896,337.032,915.64,-437744101,Unknown
1814,444623082,864691134957275947,864691135358817112,24572,1406.392,403.696,852.16,-444623082,Unknown
1815,417384263,864691134398122544,864691135358817112,4024,1325.86,352.696,759.44,-417384263,Unknown
1816,437880231,864691135614161395,864691135358817112,4612,1383.164,405.628,802.12,-437880231,Unknown
1817,433177231,864691135919125507,864691135358817112,16908,1369.836,389.768,901.0,-433177231,Unknown
1818,417586062,864691135671080675,864691135358817112,28092,1326.68,374.744,781.88,-417586062,Unknown
1819,431264790,864691135912353675,864691135358817112,3208,1367.928,388.84,893.9200000000001,-431264790,Unknown
1820,417162744,864691135480177920,864691135358817112,2920,1332.432,365.016,768.9200000000001,-417162744,Unknown
1821,423619761,864691136335478620,864691135358817112,11100,1353.92,368.648,848.16,-423619761,Unknown
1822,437479192,864691135671088355,864691135358817112,4060,1325.936,372.408,816.48,-437479192,Unknown
1823,412921889,864691135037327177,864691135358817112,14504,1313.696,364.016,798.36,-412921889,Unknown
1824,397377342,864691135183397342,864691135358817112,7548,1282.104,370.064,737.88,-397377342,Unknown
1825,425590144,864691135152990100,864691135358817112,5024,1357.072,413.232,812.0,-425590144,Unknown
1826,450140105,864691134854523434,864691135358817112,22820,1411.28,412.384,850.6800000000001,-450140105,Unknown
1827,425260486,864691135577918818,864691135358817112,16244,1354.784,390.952,817.2,-425260486,Unknown
1828,432964647,864691135179255700,864691135358817112,3284,1361.12,378.656,856.96,-432964647,Unknown
1829,430875338,864691135909737355,864691135358817112,26008,1369.176,370.632,869.36,-430875338,Unknown
1830,436559994,864691135039368525,864691135358817112,1376,1327.952,400.056,863.6800000000001,-436559994,Unknown
1831,413454925,864691133919083051,864691135358817112,3432,1320.528,408.192,865.4,-413454925,Unknown
1832,425238950,864691135399021937,864691135358817112,3892,1340.928,326.784,827.2,-425238950,Unknown
1833,424773231,864691135291594609,864691135358817112,27296,1350.704,403.472,884.24,-424773231,Unknown
1834,422715790,864691136342213212,864691135358817112,9504,1353.224,362.216,722.6800000000001,-422715790,Unknown
1835,436562804,864691136683610945,864691135358817112,7256,1339.688,389.744,863.52,-436562804,Unknown
1836,423831560,864691135955396298,864691135358817112,5716,1351.464,392.296,792.32,-423831560,Unknown
1837,454376947,864691133839054674,864691135358817112,3692,1421.68,425.344,853.08,-454376947,Unknown
1838,434331179,864691136661137405,864691135358817112,1616,1365.824,393.712,914.08,-434331179,Unknown
1839,431627692,864691135165380500,864691135358817112,30336,1362.992,399.456,834.2,-431627692,Unknown
1840,416199615,864691135676780771,864691135358817112,2736,1334.096,372.752,824.28,-416199615,Unknown
1841,430792959,864691134666225770,864691135358817112,4444,1367.46,335.496,891.28,-430792959,Unknown
1842,412853079,864691134022914402,864691135358817112,20132,1310.56,376.968,762.84,-412853079,Unknown
1843,423830720,864691135682334636,864691135358817112,10216,1348.536,392.288,788.52,-423830720,Unknown
1844,423670448,864691135116438164,864691135358817112,3136,1350.424,375.68,872.6,-423670448,Unknown
1845,412922372,864691135961422524,864691135358817112,6420,1316.176,368.08,801.32,-412922372,Unknown
1846,417014546,864691135024482893,864691135358817112,1728,1339.216,387.768,873.96,-417014546,Unknown
1847,423669508,864691135392453617,864691135358817112,2216,1346.52,383.424,869.9200000000001,-423669508,Unknown
1848,424774418,864691135615375603,864691135358817112,8680,1355.48,397.328,880.72,-424774418,Unknown
1849,396101605,864691135517694450,864691135358817112,3684,1276.072,348.296,793.76,-396101605,Unknown
1850,417551988,864691135154788500,864691135358817112,9940,1334.56,370.888,831.32,-417551988,Unknown
1851,429357161,864691135657434339,864691135358817112,556,1372.16,335.904,920.4,-429357161,Unknown
1852,431179749,864691135151644564,864691135358817112,1996,1363.256,384.832,882.28,-431179749,Unknown
1853,423832491,864691135937803011,864691135358817112,6252,1354.944,390.648,794.44,-423832491,Unknown
1854,438146919,864691136793285486,864691135358817112,3476,1378.536,401.768,814.84,-438146919,Unknown
1855,423785847,864691135678500524,864691135358817112,1896,1345.472,406.08,889.04,-423785847,Unknown
1856,430459346,864691135580340066,864691135358817112,2424,1362.456,387.888,835.28,-430459346,Unknown
1857,411986063,864691135571532837,864691135358817112,12204,1319.008,365.416,898.32,-411986063,Unknown
1858,423747509,864691135470056362,864691135358817112,10120,1349.2,394.184,787.16,-423747509,Unknown
1859,447819726,864691136325848412,864691135358817112,316,1390.472,385.608,852.24,-447819726,Unknown
1860,390599806,864691131782574387,864691135358817112,732,1269.288,369.928,726.44,-390599806,Unknown
1861,430459647,864691135671271651,864691135358817112,1060,1363.784,373.536,834.9200000000001,-430459647,Unknown
1862,419803531,864691135676059619,864691135358817112,44580,1331.2,370.416,822.28,-419803531,Unknown
1863,422740995,864691136798646894,864691135358817112,50248,1341.744,362.616,735.64,-422740995,Unknown
1864,409358613,864691135664301027,864691135358817112,11824,1323.504,372.616,809.8000000000001,-409358613,Unknown
1865,433090218,864691135662665187,864691135358817112,1040,1367.512,390.256,891.96,-433090218,Unknown
1866,417013526,864691136215085502,864691135358817112,9832,1334.36,388.704,874.6800000000001,-417013526,Unknown
1867,430644737,864691135579271010,864691135358817112,1308,1358.664,392.28,824.48,-430644737,Unknown
1868,391852566,864691136549945506,864691135358817112,2372,1271.44,345.76800000000003,794.04,-391852566,Unknown
1869,416953779,864691135502105013,864691135358817112,1892,1334.592,361.968,762.28,5853217,23P
1870,429732215,864691135581219426,864691135358817112,5292,1361.8,406.704,828.04,-429732215,Unknown
1871,430876371,864691134962997477,864691135358817112,6276,1372.992,366.256,873.72,-430876371,Unknown
1872,423618954,864691135358817112,864691135358817112,520,1350.152,372.696,847.72,5853241,23P
1873,439993554,864691135056464991,864691135358817112,39336,1383.112,395.36,833.44,-439993554,Unknown
1874,413033722,864691135154319252,864691135358817112,1088,1323.504,372.36,814.76,-413033722,Unknown
1875,413541066,864691135610886446,864691135358817112,2596,1323.28,392.056,884.48,-413541066,Unknown
1876,430258806,864691135793133816,864691135358817112,6148,1367.896,336.88800000000003,886.44,-430258806,Unknown
1877,433947305,864691135358817112,864691135358817112,276,1365.54,380.84,862.4,5853283,23P
1878,432967287,864691135641586659,864691135358817112,2416,1372.64,388.232,854.48,-432967287,Unknown
1879,447822230,864691135438416311,864691135358817112,2248,1401.64,381.632,850.96,-447822230,Unknown
1880,431445857,864691132007797147,864691135358817112,3188,1359.016,356.544,823.04,-431445857,Unknown
1881,429850255,864691135592783859,864691135358817112,11140,1364.184,411.92,836.04,-429850255,Unknown
1882,444622893,864691134208705110,864691135358817112,8064,1405.312,397.376,854.12,-444622893,Unknown
1883,423785600,864691136305803356,864691135358817112,7116,1344.448,406.88,887.48,-423785600,Unknown
1884,431179365,864691133634260324,864691135358817112,3452,1361.736,388.568,879.76,-431179365,Unknown
1885,429547289,864691135475453259,864691135358817112,388,1360.72,360.368,720.92,-429547289,Unknown
1886,439078144,864691135647500259,864691135358817112,18716,1379.764,388.368,860.0,-439078144,Unknown
1887,437880304,864691136225008318,864691135358817112,2740,1383.432,404.584,801.96,-437880304,Unknown
1888,416738077,864691135039823840,864691135358817112,4448,1335.44,361.568,749.72,-416738077,Unknown
1889,454375762,864691135531277748,864691135358817112,1172,1415.184,422.328,849.76,-454375762,Unknown
1890,433948461,864691135952022730,864691135358817112,7464,1370.312,384.156,862.2,-433948461,Unknown
1891,429951288,864691134336059271,864691135358817112,8716,1364.12,339.30400000000003,802.2,-429951288,Unknown
1892,424685607,864691135124110181,864691135358817112,4308,1341.528,362.24,737.8000000000001,-424685607,Unknown
1893,424914119,864691134030545406,864691135358817112,940,1343.704,347.392,843.36,-424914119,Unknown
1894,431180617,864691135718390164,864691135358817112,2564,1366.896,387.488,888.16,-431180617,Unknown
1895,447973989,864691135622709731,864691135358817112,6368,1403.34,381.972,848.2,-447973989,Unknown
1896,417331892,864691135154782612,864691135358817112,48252,1332.796,368.032,782.6,-417331892,Unknown
1897,438960016,864691136325782876,864691135358817112,4064,1385.168,382.58,855.76,-438960016,Unknown
1898,439077317,864691135615413235,864691135358817112,6304,1376.112,386.948,860.44,-439077317,Unknown
1899,423073824,864691135349385954,864691135358817112,15244,1354.576,420.104,839.52,-423073824,Unknown
1900,416674877,864691135855598382,864691135358817112,2256,1325.056,371.056,892.64,5853483,23P
1901,423668894,864691135673749768,864691135358817112,408,1343.816,378.112,875.64,-423668894,Unknown
1902,441437889,864691135655098851,864691135358817112,3808,1383.272,409.632,785.64,-441437889,Unknown
1903,422913036,864691135611504430,864691135358817112,13168,1357.224,391.6,823.16,-422913036,Unknown
1904,416954644,864691135656333539,864691135358817112,18132,1335.888,362.68,760.84,-416954644,Unknown
1905,431438694,864691136353219420,864691135358817112,1740,1366.352,391.048,843.8000000000001,-431438694,Unknown
1906,410536479,864691135575888370,864691135358817112,832,1312.06,360.008,797.76,-410536479,Unknown
1907,424913775,864691135791785208,864691135358817112,3952,1342.424,345.184,844.2,-424913775,Unknown
1908,432927777,864691135115781012,864691135358817112,5356,1361.888,372.872,839.72,-432927777,Unknown
1909,417013750,864691135663834284,864691135358817112,4516,1335.272,389.0,876.4,-417013750,Unknown
1910,430644736,864691135575065698,864691135358817112,3552,1358.704,390.056,825.6,-430644736,Unknown
1911,433947660,864691136215085502,864691135358817112,41964,1367.4,375.62,866.4,-433947660,Unknown
1912,402655837,864691135737493105,864691135358817112,1620,1299.448,337.2,792.8000000000001,-402655837,Unknown
1913,382439506,864691135344018867,864691135358817112,10048,1251.576,339.672,784.08,-382439506,Unknown
1914,432659582,864691135790608376,864691135358817112,13428,1366.808,340.432,802.8000000000001,-432659582,Unknown
1915,427064983,864691132438895978,864691135358817112,5132,1349.12,384.072,864.9200000000001,-427064983,Unknown
1916,434140744,864691135038504013,864691135358817112,740,1367.568,408.832,845.64,-434140744,Unknown
1917,416118692,864691135705928544,864691135358817112,12084,1329.408,367.856,788.52,-416118692,Unknown
1918,432929646,864691135573818466,864691135358817112,3360,1368.328,386.216,846.36,-432929646,Unknown
1919,423440466,864691135634742499,864691135358817112,1296,1351.792,357.192,849.36,-423440466,Unknown
1920,425011396,864691134085694451,864691135358817112,2888,1348.688,373.0,845.9200000000001,-425011396,Unknown
1921,434331470,864691135123653162,864691135358817112,2432,1367.704,394.768,912.12,-434331470,Unknown
1922,430445683,864691135115699092,864691135358817112,5544,1362.872,372.568,835.32,-430445683,Unknown
1923,444622772,864691135292122586,864691135358817112,420,1404.84,399.736,854.64,-444622772,Unknown
1924,439722583,864691135650174947,864691135358817112,284,1387.16,345.096,902.04,-439722583,Unknown
1925,447819676,864691135116896404,864691135358817112,2712,1390.308,382.024,858.64,-447819676,Unknown
1926,425475818,864691134936936013,864691135358817112,3544,1355.608,427.128,817.64,-425475818,Unknown
1927,434330342,864691136687121405,864691135358817112,4056,1364.272,394.296,917.32,-434330342,Unknown
1928,396413019,864691135875118098,864691135358817112,908,1291.496,374.872,741.96,-396413019,Unknown
1929,437859255,864691134814610095,864691135358817112,4972,1374.2,357.624,885.16,-437859255,Unknown
1930,447973353,864691134856438982,864691135358817112,19840,1400.888,382.216,846.88,-447973353,Unknown
1931,417585680,864691135619345123,864691135358817112,2932,1325.32,375.6,779.6,-417585680,Unknown
1932,438147087,864691135057104479,864691135358817112,1948,1379.224,401.848,810.08,-438147087,Unknown
1933,431419628,864691135675186860,864691135358817112,5208,1357.48,417.304,803.36,-431419628,Unknown
1934,416199329,864691135656298211,864691135358817112,1024,1332.6,372.864,824.16,-416199329,Unknown
1935,437479012,864691135154321812,864691135358817112,1704,1324.96,370.96,811.52,-437479012,Unknown
1936,425589996,864691135557981026,864691135358817112,4232,1356.312,411.952,816.24,-425589996,Unknown
1937,438960325,864691136325782876,864691135358817112,3080,1387.592,380.408,855.96,-438960325,Unknown
1938,433174309,864691135120912938,864691135358817112,16768,1364.928,392.44,908.12,-433174309,Unknown
1939,433090198,864691135119574826,864691135358817112,4208,1367.488,391.784,900.0,-433090198,Unknown
1940,411987236,864691135172302996,864691135358817112,2788,1323.632,368.296,894.36,-411987236,Unknown
1941,425230708,864691135678931116,864691135358817112,47548,1353.228,392.96,808.32,-425230708,Unknown
1942,416194451,864691135676608428,864691135358817112,3916,1329.48,391.056,879.5600000000001,-416194451,Unknown
1943,439158177,864691135480560971,864691135358817112,7812,1387.616,346.664,896.72,-439158177,Unknown
1944,417553887,864691136335616092,864691135358817112,1668,1339.344,372.504,837.8000000000001,-417553887,Unknown
1945,427066450,864691136308373084,864691135358817112,4680,1352.864,385.52,864.48,-427066450,Unknown
1946,427064930,864691135164383380,864691135358817112,6304,1348.904,383.08,867.88,-427064930,Unknown
1947,417201625,864691135439081291,864691135358817112,1840,1338.776,326.384,825.48,-417201625,Unknown
1948,427068142,864691136797239150,864691135358817112,45904,1355.388,380.708,866.48,-427068142,Unknown
1949,417529637,864691135057035744,864691135358817112,11156,1337.112,371.904,839.16,-417529637,Unknown
1950,416118509,864691135676057315,864691135358817112,2880,1328.696,370.576,797.32,-416118509,Unknown
1951,432963144,864691135671205859,864691135358817112,21052,1357.824,375.552,858.2,-432963144,Unknown
1952,432963506,864691135113786772,864691135358817112,3288,1359.264,374.824,855.28,-432963506,Unknown
1953,425589964,864691135599177715,864691135358817112,27376,1356.352,413.928,811.52,-425589964,Unknown
1954,391526969,864691134699441798,864691135358817112,1760,1267.72,369.392,722.16,-391526969,Unknown
1955,425687064,864691135124575216,864691135358817112,1976,1355.12,388.648,797.16,-425687064,Unknown
1956,407156848,864691135468065476,864691135358817112,2480,1304.36,374.056,755.6800000000001,-407156848,Unknown
1957,434002047,864691135666481891,864691135358817112,788,1367.264,384.008,873.88,-434002047,Unknown
1958,450140244,864691136232635070,864691135358817112,11860,1411.792,408.152,855.08,-450140244,Unknown
1959,416953475,864691135126056805,864691135358817112,16380,1333.368,363.16,758.08,-416953475,Unknown
1960,391852891,864691135182791902,864691135358817112,17924,1272.736,348.48,795.04,-391852891,Unknown
1961,424771391,864691135578832226,864691135358817112,4964,1344.896,404.848,885.6,-424771391,Unknown
1962,454784242,864691135434699703,864691135358817112,2700,1407.112,388.08,851.0,-454784242,Unknown
1963,445164180,864691134922506075,864691135358817112,2664,1395.08,401.512,845.04,-445164180,Unknown
1964,427064594,864691136685467969,864691135358817112,2536,1347.736,383.216,869.0,-427064594,Unknown
1965,412922756,864691135176198292,864691135358817112,1684,1317.952,369.944,803.36,-412922756,Unknown
1966,417331753,864691135649509859,864691135358817112,580,1331.976,365.304,782.16,-417331753,Unknown
1967,423786307,864691135615432435,864691135358817112,22988,1347.752,406.2,885.12,-423786307,Unknown
1968,431627667,864691135685513132,864691135358817112,25680,1363.108,404.276,831.96,-431627667,Unknown
1969,434139346,864691135033227000,864691135358817112,4260,1361.804,414.532,842.12,-434139346,Unknown
1970,438960553,864691135641311203,864691135358817112,2892,1389.284,387.556,851.76,-438960553,Unknown
1971,438960101,864691135641662976,864691135358817112,2672,1385.728,383.848,857.8000000000001,-438960101,Unknown
1972,429776523,864691135614509043,864691135358817112,9884,1360.968,391.916,880.6800000000001,-429776523,Unknown
1973,443657086,864691134406721108,864691135358817112,2580,1391.296,381.744,860.4,-443657086,Unknown
1974,429850149,864691136210980821,864691135358817112,5732,1363.56,416.944,834.16,-429850149,Unknown
1975,431440454,864691135617923059,864691135358817112,5304,1369.672,389.216,847.16,-431440454,Unknown
1976,432967094,864691135120740394,864691135358817112,2532,1371.808,388.568,851.0,-432967094,Unknown
1977,425319201,864691136321727836,864691135358817112,2376,1356.016,344.136,809.4,-425319201,Unknown
1978,439542792,864691135609261064,864691135358817112,568,1381.04,399.976,819.6,-439542792,Unknown
1979,416953365,864691133777514977,864691135358817112,2312,1332.704,363.304,765.28,-416953365,Unknown
1980,454376918,864691134998904619,864691135358817112,1460,1421.528,426.216,853.52,-454376918,Unknown
1981,419803419,864691135671088355,864691135358817112,9024,1330.448,371.352,821.48,-419803419,Unknown
1982,425230738,864691135115784852,864691135358817112,2816,1353.224,391.584,804.64,-425230738,Unknown
1983,429129187,864691135172495508,864691135358817112,9036,1372.448,334.736,922.8,-429129187,Unknown
1984,429850127,864691135530672882,864691135358817112,220,1363.4,414.936,833.12,-429850127,Unknown
1985,432963102,864691135656603107,864691135358817112,3784,1357.488,377.384,857.12,-432963102,Unknown
1986,424773781,864691135615420147,864691135358817112,1428,1352.512,401.784,883.36,-424773781,Unknown
1987,438960392,864691135643142371,864691135358817112,6496,1388.08,380.736,855.88,-438960392,Unknown
1988,425319131,864691135803060216,864691135358817112,1764,1355.688,344.616,810.96,-425319131,Unknown
1989,431448344,864691134814459542,864691135358817112,20084,1365.056,363.56,828.12,-431448344,Unknown
1990,410536332,864691131566582026,864691135358817112,3900,1311.6,356.672,795.8000000000001,-410536332,Unknown
1991,396057075,864691135196591891,864691135358817112,28824,1291.312,358.24,794.88,-396057075,Unknown
1992,429128808,864691135945971658,864691135358817112,720,1370.912,333.184,926.08,-429128808,Unknown
1993,437368406,864691135649335779,864691135358817112,3732,1385.984,389.096,855.24,-437368406,Unknown
1994,425011911,864691135172411284,864691135358817112,4648,1351.24,373.8,848.28,-425011911,Unknown
1995,445164257,864691134957426219,864691135358817112,3024,1395.432,402.84,842.64,-445164257,Unknown
1996,420268456,864691135610725166,864691135358817112,12260,1326.36,390.192,895.36,-420268456,Unknown
1997,427065416,864691136328403548,864691135358817112,9804,1350.232,383.308,863.2,-427065416,Unknown
1998,432516008,864691136534910205,864691135358817112,7952,1358.704,344.536,811.5600000000001,-432516008,Unknown
1999,432927841,864691135120917290,864691135358817112,252,1361.96,377.712,840.5600000000001,-432927841,Unknown
2000,447822650,864691134557507558,864691135358817112,6572,1403.408,386.584,852.4,-447822650,Unknown
2001,430272771,864691135804968952,864691135358817112,27572,1373.256,340.832,884.96,-430272771,Unknown
2002,424771682,864691135685183660,864691135358817112,2736,1345.744,404.784,887.48,-424771682,Unknown
2003,430237308,864691134666125162,864691135358817112,4628,1367.336,333.384,795.88,-430237308,Unknown
2004,433175188,864691136333472604,864691135358817112,2552,1366.176,391.872,903.16,-433175188,Unknown
2005,413315246,864691135174075540,864691135358817112,1564,1324.144,372.832,888.84,-413315246,Unknown
2006,416953444,864691135480106240,864691135358817112,1364,1333.112,362.92,765.08,-416953444,Unknown
2007,434139476,864691135033361656,864691135358817112,12668,1362.68,413.352,839.64,-434139476,Unknown
2008,416195483,864691135154396564,864691135358817112,43304,1333.456,390.288,877.12,-416195483,Unknown
2009,419804182,864691136342714204,864691135358817112,4724,1333.856,372.384,825.44,-419804182,Unknown
2010,444619641,864691136325685852,864691135358817112,6700,1390.344,391.32,857.88,-444619641,Unknown
2011,430258402,864691135809041912,864691135358817112,3376,1366.4,331.344,889.44,-430258402,Unknown
2012,437298542,864691135116895380,864691135358817112,1588,1382.336,393.616,840.5600000000001,-437298542,Unknown
2013,416738734,864691135041180896,864691135358817112,2748,1337.592,363.216,748.28,-416738734,Unknown
2014,416119119,864691134255469906,864691135358817112,2036,1331.104,368.664,794.16,-416119119,Unknown
2015,412855948,864691133738300319,864691135358817112,1088,1314.62,379.356,766.88,-412855948,Unknown
2016,439077070,864691135114850964,864691135358817112,5304,1375.272,386.34,861.08,-439077070,Unknown
2017,429850037,864691135672684204,864691135358817112,1824,1362.848,418.664,832.24,-429850037,Unknown
2018,433947741,864691135566073233,864691135358817112,488,1367.256,376.968,864.72,-433947741,Unknown
2019,427062986,864691136683581249,864691135358817112,18700,1341.3,383.852,867.8000000000001,-427062986,Unknown
2020,430473580,864691135612846894,864691135358817112,1188,1358.136,398.024,937.0,-430473580,Unknown
2021,413452354,864691134700108673,864691135358817112,5816,1310.748,410.78,864.64,-413452354,Unknown
2022,425230894,864691136358618460,864691135358817112,11256,1354.112,390.088,798.08,-425230894,Unknown
